"No.","Time","Source","Destination","Protocol","Length","Signal strength (RSSI)","Noise level (dBm)","Signal/noise ratio (dB)","Info"
"3716","19.178214","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-53 dBm","-86 dBm","33 dB","Beacon frame, SN=1966, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"3728","19.280569","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-52 dBm","-87 dBm","35 dB","Beacon frame, SN=1967, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"3750","19.383001","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-56 dBm","-87 dBm","31 dB","Beacon frame, SN=1968, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"3770","19.485429","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-87 dBm","87 dB","Beacon frame, SN=1969, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"3797","19.587818","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-55 dBm","-87 dBm","32 dB","Beacon frame, SN=1970, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"3814","19.690204","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-87 dBm","87 dB","Beacon frame, SN=1971, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"3838","19.792580","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-51 dBm","-87 dBm","36 dB","Beacon frame, SN=1972, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"3868","19.894974","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-55 dBm","-87 dBm","32 dB","Beacon frame, SN=1973, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"3891","19.997353","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-54 dBm","-87 dBm","33 dB","Beacon frame, SN=1974, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"3933","20.202227","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-51 dBm","-87 dBm","36 dB","Beacon frame, SN=1976, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"4000","20.509405","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-56 dBm","-87 dBm","31 dB","Beacon frame, SN=1979, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"4020","20.611829","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-54 dBm","-87 dBm","33 dB","Beacon frame, SN=1980, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"4033","20.714224","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-87 dBm","87 dB","Beacon frame, SN=1981, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"4053","20.816576","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-53 dBm","-87 dBm","34 dB","Beacon frame, SN=1982, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"4070","20.918968","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-54 dBm","-87 dBm","33 dB","Beacon frame, SN=1983, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"4082","21.021381","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-54 dBm","-87 dBm","33 dB","Beacon frame, SN=1984, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"4095","21.123783","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-53 dBm","-87 dBm","34 dB","Beacon frame, SN=1985, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"4111","21.226161","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-87 dBm","87 dB","Beacon frame, SN=1986, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"4139","21.430949","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-52 dBm","-87 dBm","35 dB","Beacon frame, SN=1988, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"4157","21.533357","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-54 dBm","-87 dBm","33 dB","Beacon frame, SN=1989, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"4193","21.738131","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-87 dBm","87 dB","Beacon frame, SN=1991, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"4231","21.943184","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-50 dBm","-87 dBm","37 dB","Beacon frame, SN=1993, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"4251","22.045367","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-51 dBm","-87 dBm","36 dB","Beacon frame, SN=1994, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"4263","22.147734","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-55 dBm","-87 dBm","32 dB","Beacon frame, SN=1995, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"4284","22.250261","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-55 dBm","-87 dBm","32 dB","Beacon frame, SN=1996, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"4304","22.352641","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-52 dBm","-87 dBm","35 dB","Beacon frame, SN=1997, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"4328","22.456191","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-87 dBm","87 dB","Beacon frame, SN=1998, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"4351","22.557389","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-52 dBm","-87 dBm","35 dB","Beacon frame, SN=1999, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"4371","22.659707","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-55 dBm","-87 dBm","32 dB","Beacon frame, SN=2000, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"4437","22.968767","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-53 dBm","-87 dBm","34 dB","Beacon frame, SN=2003, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"4475","23.171763","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-52 dBm","-87 dBm","35 dB","Beacon frame, SN=2005, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"4488","23.274499","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-55 dBm","-87 dBm","32 dB","Beacon frame, SN=2006, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"4504","23.376569","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-54 dBm","-87 dBm","33 dB","Beacon frame, SN=2007, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"4528","23.581344","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-51 dBm","-87 dBm","36 dB","Beacon frame, SN=2009, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"4538","23.683773","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-87 dBm","87 dB","Beacon frame, SN=2010, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"4560","23.786139","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-52 dBm","-87 dBm","35 dB","Beacon frame, SN=2011, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"4579","23.888495","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-55 dBm","-87 dBm","32 dB","Beacon frame, SN=2012, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"4601","23.990957","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-50 dBm","-87 dBm","37 dB","Beacon frame, SN=2013, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"4618","24.093359","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-50 dBm","-87 dBm","37 dB","Beacon frame, SN=2014, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"4662","24.298119","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-54 dBm","-87 dBm","33 dB","Beacon frame, SN=2016, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"4692","24.503046","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-52 dBm","-87 dBm","35 dB","Beacon frame, SN=2018, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"4708","24.606056","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-55 dBm","-87 dBm","32 dB","Beacon frame, SN=2019, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"4744","24.810155","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-53 dBm","-87 dBm","34 dB","Beacon frame, SN=2021, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"4767","24.912550","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-55 dBm","-87 dBm","32 dB","Beacon frame, SN=2022, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"4780","25.014913","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-87 dBm","87 dB","Beacon frame, SN=2023, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"4796","25.117364","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-53 dBm","-87 dBm","34 dB","Beacon frame, SN=2024, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"4815","25.219729","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-55 dBm","-87 dBm","32 dB","Beacon frame, SN=2025, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"4833","25.322109","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-55 dBm","-85 dBm","30 dB","Beacon frame, SN=2026, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"4860","25.527035","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-54 dBm","-85 dBm","31 dB","Beacon frame, SN=2028, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"4886","25.731698","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-53 dBm","-85 dBm","32 dB","Beacon frame, SN=2030, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"4919","25.834111","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-53 dBm","-85 dBm","32 dB","Beacon frame, SN=2031, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"4969","26.141359","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-53 dBm","-85 dBm","32 dB","Beacon frame, SN=2034, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"4991","26.243764","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-52 dBm","-85 dBm","33 dB","Beacon frame, SN=2035, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"5007","26.346149","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-54 dBm","-85 dBm","31 dB","Beacon frame, SN=2036, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"5023","26.448476","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-85 dBm","85 dB","Beacon frame, SN=2037, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"5040","26.550899","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-55 dBm","-85 dBm","30 dB","Beacon frame, SN=2038, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"5054","26.653297","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-54 dBm","-85 dBm","31 dB","Beacon frame, SN=2039, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"5069","26.755736","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-85 dBm","85 dB","Beacon frame, SN=2040, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"5101","26.960490","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-54 dBm","-85 dBm","31 dB","Beacon frame, SN=2042, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"5152","27.267722","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-52 dBm","-85 dBm","33 dB","Beacon frame, SN=2045, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"5203","27.574926","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-53 dBm","-85 dBm","32 dB","Beacon frame, SN=2048, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"5223","27.677281","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-85 dBm","85 dB","Beacon frame, SN=2049, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"5272","27.882947","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-52 dBm","-85 dBm","33 dB","Beacon frame, SN=2051, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"5289","27.984463","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-85 dBm","85 dB","Beacon frame, SN=2052, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"5311","28.086920","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-52 dBm","-85 dBm","33 dB","Beacon frame, SN=2053, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"5351","28.291705","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-51 dBm","-85 dBm","34 dB","Beacon frame, SN=2055, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"5367","28.394116","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-85 dBm","85 dB","Beacon frame, SN=2056, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"5403","28.598917","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-54 dBm","-85 dBm","31 dB","Beacon frame, SN=2058, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"5423","28.701519","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-51 dBm","-85 dBm","34 dB","Beacon frame, SN=2059, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"5456","28.906221","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-85 dBm","85 dB","Beacon frame, SN=2061, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"5501","29.110922","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-55 dBm","-85 dBm","30 dB","Beacon frame, SN=2063, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"5517","29.213246","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-57 dBm","-85 dBm","28 dB","Beacon frame, SN=2064, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"5542","29.418327","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-85 dBm","85 dB","Beacon frame, SN=2066, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"5557","29.520517","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-54 dBm","-85 dBm","31 dB","Beacon frame, SN=2067, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"5574","29.622884","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-56 dBm","-85 dBm","29 dB","Beacon frame, SN=2068, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"5607","29.827612","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-56 dBm","-85 dBm","29 dB","Beacon frame, SN=2070, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"5626","29.930230","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-53 dBm","-85 dBm","32 dB","Beacon frame, SN=2071, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"5670","30.134890","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-85 dBm","85 dB","Beacon frame, SN=2073, FN=0, Flags=........C, BI=100, SSID=""Z5319476""[Malformed Packet]"
"5701","30.237428","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-53 dBm","-85 dBm","32 dB","Beacon frame, SN=2074, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"5726","30.339674","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-52 dBm","-85 dBm","33 dB","Beacon frame, SN=2075, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"5743","30.442390","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-54 dBm","-85 dBm","31 dB","Beacon frame, SN=2076, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"5768","30.544963","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-55 dBm","-85 dBm","30 dB","Beacon frame, SN=2077, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"5792","30.646894","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-52 dBm","-85 dBm","33 dB","Beacon frame, SN=2078, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"5811","30.749278","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-53 dBm","-85 dBm","32 dB","Beacon frame, SN=2079, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"5849","30.851674","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-49 dBm","-85 dBm","36 dB","Beacon frame, SN=2080, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"5863","30.954070","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-57 dBm","-85 dBm","28 dB","Beacon frame, SN=2081, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"5909","31.261220","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-53 dBm","-85 dBm","32 dB","Beacon frame, SN=2084, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"5927","31.365703","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-85 dBm","85 dB","Beacon frame, SN=2085, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"5941","31.466045","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-52 dBm","-85 dBm","33 dB","Beacon frame, SN=2086, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"5955","31.568487","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-50 dBm","-85 dBm","35 dB","Beacon frame, SN=2087, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"6029","32.080455","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-53 dBm","-85 dBm","32 dB","Beacon frame, SN=2092, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"6044","32.182837","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-54 dBm","-85 dBm","31 dB","Beacon frame, SN=2093, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"6076","32.286218","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-55 dBm","-87 dBm","32 dB","Beacon frame, SN=2094, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"6092","32.387992","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-55 dBm","-87 dBm","32 dB","Beacon frame, SN=2095, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"6108","32.490033","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-48 dBm","-87 dBm","39 dB","Beacon frame, SN=2096, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"6130","32.592423","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-53 dBm","-87 dBm","34 dB","Beacon frame, SN=2097, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"6147","32.694811","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-60 dBm","-87 dBm","27 dB","Beacon frame, SN=2098, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"6165","32.797188","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-52 dBm","-87 dBm","35 dB","Beacon frame, SN=2099, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"6207","33.002067","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-52 dBm","-87 dBm","35 dB","Beacon frame, SN=2101, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"6229","33.104446","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-87 dBm","87 dB","Beacon frame, SN=2102, FN=0, Flags=........C, BI=100, SSID=""Z5319476""[Malformed Packet]"
"6270","33.411646","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-55 dBm","-87 dBm","32 dB","Beacon frame, SN=2105, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"6287","33.513999","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-52 dBm","-87 dBm","35 dB","Beacon frame, SN=2106, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"6307","33.616429","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-87 dBm","87 dB","Beacon frame, SN=2107, FN=0, Flags=........C, BI=100, SSID=""Z5319476""[Malformed Packet]"
"6344","33.821220","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-54 dBm","-87 dBm","33 dB","Beacon frame, SN=2109, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"6361","33.923453","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-87 dBm","87 dB","Beacon frame, SN=2110, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"6378","34.026011","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-55 dBm","-87 dBm","32 dB","Beacon frame, SN=2111, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"6396","34.128455","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-87 dBm","87 dB","Beacon frame, SN=2112, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"6442","34.435689","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-55 dBm","-87 dBm","32 dB","Beacon frame, SN=2115, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"6469","34.537997","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-53 dBm","-87 dBm","34 dB","Beacon frame, SN=2116, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"6487","34.640417","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-52 dBm","-87 dBm","35 dB","Beacon frame, SN=2117, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"6534","34.845239","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-87 dBm","87 dB","Beacon frame, SN=2119, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"6544","34.947623","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-57 dBm","-87 dBm","30 dB","Beacon frame, SN=2120, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"6565","35.049999","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-52 dBm","-87 dBm","35 dB","Beacon frame, SN=2121, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"6587","35.152402","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-53 dBm","-87 dBm","34 dB","Beacon frame, SN=2122, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"6611","35.254760","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-51 dBm","-87 dBm","36 dB","Beacon frame, SN=2123, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"6627","35.357229","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-50 dBm","-87 dBm","37 dB","Beacon frame, SN=2124, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"6648","35.461057","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-54 dBm","-87 dBm","33 dB","Beacon frame, SN=2125, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"6670","35.562343","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-53 dBm","-87 dBm","34 dB","Beacon frame, SN=2126, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"6709","35.766822","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-52 dBm","-87 dBm","35 dB","Beacon frame, SN=2128, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"6779","36.073993","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-87 dBm","87 dB","Beacon frame, SN=2131, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"6799","36.176422","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-52 dBm","-87 dBm","35 dB","Beacon frame, SN=2132, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"6826","36.279205","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-54 dBm","-87 dBm","33 dB","Beacon frame, SN=2133, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"6868","36.483624","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-52 dBm","-87 dBm","35 dB","Beacon frame, SN=2135, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"6909","36.688353","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-87 dBm","87 dB","Beacon frame, SN=2137, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"6936","36.790862","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-57 dBm","-87 dBm","30 dB","Beacon frame, SN=2138, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"6953","36.893208","5e:dd:03:31:69:b5","ff:ff:ff:ff:ff:ff","802.11","290","-55 dBm","-87 dBm","32 dB","Beacon frame, SN=2139, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
